Id,author_identity,has_labels,mergable_state,has_assignees_content,comment_num,review_comment_num,commit_num,file_changed_num,total_add_line,total_delete_line,self_accept_rate,self_closed_num_rate,self_contribution_rate,project_accept_rate,is_weekday,label_count,workload,pre_prs,change_num,accept_num,close_num,review_num,participants_count,title_words,body_words,has_bug,has_document,has_feature,has_improve,has_refactor,deletions_per_week,additions_per_week,changes_per_week,per_lines_deleted_week_days,per_lines_added_week_days,per_lines_changed_week_days,deletions_per_pr,additions_per_pr,changes_per_pr,commits_average,comments_per_closed_pr,comments_per_merged_pr,close_latency,merge_latency,response_speed,if_merged
1576,1,1,2,0,0.0,0.9444444444444444,0.011421319796954314,0.01967005076142132,1,0.0,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.6666666666666666,0.7435897435897436,0.02821316614420063,0.0041413539805439745,0.0,0.02664576802507837,0.0,0.0,0.2,0.000996810207336523,0.0,0.0,0.0,0.0,0.0,0.17619053243161303,0.6853398118209864,0.48320561312605215,0.1931283047116542,0.2350531350349052,0.26573628023062756,0.12892387938469485,0.2839048157833952,0.26059727480791034,0.6973789758851702,0.8926218708827404,0.9265614275909403,0.7593539756039185,0.912442396313364,482.2,0
1577,0,1,0,1,0.012658227848101266,0.8860759493670886,0.05009511731135067,0.019657577679137603,1,0.016666666666666666,0.0,0.0001,0.00012512512512512512,7.60344968512214e-06,0.0,0.3333333333333333,0.7564102564102564,0.1238244514106583,0.030271987294024222,0.3333333333333333,0.109717868338558,0.0,0.038461538461538464,0.2,0.0013955342902711324,0.0,0.0,0.0,0.0,0.0,0.17619053243161303,0.6853398118209864,0.48320561312605215,0.19239337593152087,0.23415647542406318,0.26472295591095113,0.12884257474598984,0.28372499292530023,0.26043233835561275,0.6969673138106321,0.8926218708827404,0.9265614275909403,0.7593539756039185,0.912442396313364,639.0666666666667,0
1578,0,0,2,1,0.0,0.875,0.005069708491761723,0.01964512040557668,1,0.0,0.0,0.0001,0.001001001001001001,0.0004162888702604372,1.0748692498333953e-05,0.0,0.7692307692307693,0.012539184952978056,0.004363708556680564,0.0,0.0109717868338558,0.0,0.0,0.2,0.00039872408293460925,0.0,0.0,0.0,0.0,0.0,0.17619053243161303,0.6853398118209864,0.48320561312605215,0.02080239187400373,0.021792251263796594,0.025252824053698504,0.12876092545907858,0.2835460142696255,0.2602679230455453,0.6965561734877728,0.8926218708827404,0.9265614275909403,0.7593539756039185,0.912442396313364,1366.3,0
1579,2,1,2,0,1,0,0.0,0.019632678910702975,1,0.08333333333333333,0.0,0.0001,0.0005005005005005005,4.181897326817177e-05,3.0710549995239865e-06,0.3333333333333333,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.16,0.0035885167464114833,0.0,0.0,0.0,0.0,0.0,0.17619053243161303,0.6853398118209864,0.48320561312605215,0.02073690889878106,0.021816896461017296,0.025262460903961732,0.12868251147780532,0.28341140179467106,0.2601383368481824,0.696145553925297,0.892034233048058,0.9265614275909403,0.758881262035452,0.912442396313364,0.016666666666666666,0
1580,2,0,2,0,0.0,1.0,0.0006329113924050633,0.019620253164556962,0,0.11666666666666667,0.020833333333333332,0.0012,0.0005005005005005005,5.7025872638416046e-05,1.381974749785794e-05,0.0,0.7051282051282052,0.001567398119122257,1.1911852293031567e-05,0.0,0.001567398119122257,0.0,0.07692307692307693,0.04,0.005382775119617225,1.0,0.0,0.0,0.0,0.0,0.17619053243161303,0.6853398118209864,0.48320561312605215,0.02022122557627138,0.01540414964938909,0.019023088200078267,0.1286019611087016,0.2832365412292874,0.2599774327580349,0.6957354541344194,0.8931147540983607,0.9265614275909403,0.7572225824405975,0.912442396313364,2987.866666666667,0
1581,0,1,2,1,0.0,1.0,0.0006325110689437065,0.0196078431372549,0,0.03333333333333333,0.0,0.0002,0.00037537537537537537,3.611638600433016e-05,3.0710549995239865e-06,0.3333333333333333,0.717948717948718,0.001567398119122257,7.941234862021044e-05,0.0,0.001567398119122257,0.0,0.038461538461538464,0.32,0.004186602870813397,0.0,0.0,0.0,0.0,0.0,0.17619053243161303,0.6853398118209864,0.48320561312605215,0.020119681341637302,0.015326077758711337,0.018926874869472685,0.12852464056234725,0.28306354218804786,0.2598190685032384,0.6956611462014206,0.8931147540983607,0.9265614275909403,0.7572225824405975,0.912442396313364,8653.15,0
1582,0,1,2,1,0.0,0.9176470588235294,0.053729456384323644,0.019595448798988623,0,0.016666666666666666,0.0,0.0001,0.0007507507507507507,0.00043909921931580356,7.677637498809966e-06,0.3333333333333333,0.7307692307692307,0.13322884012539185,0.07452451856263649,0.0,0.12225705329153605,0.0,0.038461538461538464,0.12,0.006778309409888357,0.0,0.0,0.0,0.0,0.0,0.17619053243161303,0.6853398118209864,0.48320561312605215,0.14420770107759928,0.20089138952670332,0.2226823164013044,0.12844429181881473,0.28288850783950004,0.25965810268251144,0.69528233117138,0.8931147540983607,0.9265614275909403,0.7572225824405975,0.912442396313364,11868.25,0
1583,0,0,0,1,0.0,0.9069767441860465,0.05432722678458623,0.01958307012002527,0,0.0,0.0,0.0001,0.00025025025025025025,5.702587263841605e-06,4.60658249928598e-06,0.0,0.7435897435897436,0.13479623824451412,0.07546158427635498,0.0,0.12225705329153605,0.0,0.0,0.08,0.0057814992025518345,0.0,0.0,0.0,0.0,0.0,0.17619053243161303,0.6853398118209864,0.48320561312605215,0.14304931681945152,0.1994876996591396,0.2210943170873439,0.12836538343531245,0.28275710823829275,0.25953078471813995,0.694873553883425,0.8931147540983607,0.9265614275909403,0.7572225824405975,0.912442396313364,150.11666666666667,0
1584,0,1,0,1,0.0,1.0,0.0031565656565656565,0.019570707070707072,0,0.016666666666666666,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.3333333333333333,0.7435897435897436,0.007836990595611285,0.00032956124677387333,0.0,0.007836990595611285,0.0,0.038461538461538464,0.24,0.0029904306220095694,0.0,0.0,0.0,0.0,0.0,0.17619053243161303,0.6853398118209864,0.48320561312605215,0.14190038654409126,0.19786897812518647,0.21930278544782258,0.128285682683422,0.2825792139185104,0.2593678722710981,0.6944652927284093,0.892529488859764,0.9265614275909403,0.7567534340019754,0.912442396313364,141.86666666666667,0
1585,0,1,2,1,0.0,0.9565217391304348,0.014511041009463722,0.019558359621451103,0,0.03333333333333333,0.0,0.0002,0.00025025025025025025,7.60344968512214e-06,3.0710549995239865e-06,0.3333333333333333,0.7564102564102564,0.03605015673981191,0.004788564621798689,0.0,0.034482758620689655,0.0,0.038461538461538464,0.28,0.005582137161084529,1.0,0.0,0.0,0.0,0.0,0.17619053243161303,0.6853398118209864,0.48320561312605215,0.14076068152612856,0.19627429537413096,0.21753619289159343,0.12820519106289427,0.28240113502554454,0.2592045439539142,0.6940575467294252,0.892529488859764,0.9265614275909403,0.7567534340019754,0.912442396313364,1421.45,0
1586,0,1,0,1,0.0,0.9166666666666666,0.015132408575031526,0.019546027742749054,0,0.03333333333333333,0.0,0.0001,0.00012512512512512512,5.702587263841605e-06,4.60658249928598e-06,0.3333333333333333,0.7692307692307693,0.03761755485893417,0.0048123883263847525,0.0,0.034482758620689655,0.0,0.07692307692307693,0.2,0.00817384370015949,0.0,0.0,0.0,0.0,0.0,0.17619053243161303,0.6853398118209864,0.48320561312605215,0.13964382750298696,0.19470820715495563,0.21580179075187048,0.12812524638271203,0.28222389387752755,0.25904204264537056,0.6936806981934529,0.892529488859764,0.9265614275909403,0.7567534340019754,0.912442396313364,883.4,0
1587,2,1,2,0,1,0,0.0,0.019533711405166982,1,0.05,0.0,0.0002,0.00012512512512512512,4.562069811073284e-05,4.60658249928598e-06,0.3333333333333333,0.782051282051282,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.16,0.01893939393939394,0.0,1.0,0.0,0.0,0.0,0.17535068821002364,0.6818602646781378,0.4807781780295727,0.18084450678698955,0.13571126109942,0.1681671049000368,0.12804584760896162,0.2820466718307887,0.25887974612738596,0.6932739604405512,0.892529488859764,0.9265614275909403,0.7567534340019754,0.912442396313364,0.016666666666666666,0
1588,2,1,2,0,0.0,1.0,0.0012594458438287153,0.01952141057934509,1,0.016666666666666666,0.0,0.0004,0.00012512512512512512,3.2314661161769094e-05,7.677637498809966e-06,0.3333333333333333,0.782051282051282,0.003134796238244514,0.00016676593210244192,0.0,0.003134796238244514,0.0,0.038461538461538464,0.04,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.17535068821002364,0.6818602646781378,0.4807781780295727,0.18014756665532866,0.135195184627684,0.16752564404213008,0.12796654883366684,0.28187395984955,0.2587209103985382,0.6928980799671487,0.8934730408207815,0.9265614275909403,0.7563389957317119,0.912442396313364,12258.233333333334,0
1589,2,1,2,0,0.0,0.0,0.0006293266205160479,0.019509125235997484,1,0.0,0.0,0.0001,0.00012512512512512512,3.421552358304963e-05,7.677637498809966e-06,0.3333333333333333,0.7435897435897436,0.001567398119122257,0.0001072066706372841,0.0,0.0,0.0,0.0,0.28,0.0029904306220095694,0.0,0.0,0.0,0.0,0.0,0.17535068821002364,0.6818602646781378,0.4807781780295727,0.17946050175194975,0.13467962727991448,0.16688677872890276,0.1278882390614208,0.2817000371974421,0.2585614997468591,0.6925833244337234,0.8933159155236229,0.9265614275909403,0.7990101660536979,0.912442396313364,12.5,0
1590,0,1,0,1,0.0,0.8,0.0031446540880503146,0.01949685534591195,1,0.08333333333333333,0.0,0.0002,0.00012512512512512512,3.80172484256107e-06,3.0710549995239865e-06,0.3333333333333333,0.7051282051282052,0.007836990595611285,0.0028628151677585864,0.0,0.006269592476489028,0.0,0.07692307692307693,0.16,0.0027910685805422647,0.0,0.0,0.0,1.0,0.0,0.17535068821002364,0.6818602646781378,0.4807781780295727,0.06484191282458007,0.06781247632245939,0.0786042936171723,0.12781002779203296,0.2815265371955681,0.258402444482646,0.6921780442827202,0.894028230184582,0.9265614275909403,0.8306154721416853,0.912442396313364,12.683333333333334,0
1591,0,1,2,1,0.0,1.0,0.0056568196103079825,0.01948460087994972,1,0.1,0.0,0.0001,0.0005005005005005005,0.00016157330580884548,0.0,0.3333333333333333,0.6538461538461539,0.014106583072100314,0.00874727020051618,0.0,0.014106583072100314,0.0,0.11538461538461539,0.16,0.005582137161084529,0.0,0.0,0.0,0.0,0.0,0.17535068821002364,0.6818602646781378,0.4807781780295727,0.1916618421827318,0.23326809820943636,0.263718270211483,0.12773058272635215,0.28134999527221155,0.25824064846415856,0.6918035613942191,0.8943722943722944,0.9265614275909403,0.8435008114042065,0.912442396313364,4002.633333333333,0
1592,0,1,2,0,1,0,0.0,0.019472361809045227,1,0.06666666666666667,0.0,0.0002,0.00012512512512512512,0.00010454743317042942,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.16,0.0023923444976076554,0.0,0.0,0.0,0.0,0.0,0.17535068821002364,0.6818602646781378,0.4807781780295727,0.19093585035628205,0.2324258211121117,0.2627588283175184,0.12765034994825772,0.281190575883379,0.25809158449227176,0.6913992801900383,0.8943722943722944,0.9265614275909403,0.8435008114042065,0.912442396313364,9416.916666666666,0
1593,0,1,0,0,0.0,0.92,0.015693659761456372,0.0194601381042059,1,0.06666666666666667,0.0,0.0001,0.00025025025025025025,0.00013496123191091797,3.0710549995239865e-06,0.3333333333333333,0.6794871794871795,0.03918495297805643,0.004836212030970816,0.0,0.03605015673981191,0.0,0.07692307692307693,0.24,0.011562998405103669,0.0,0.0,0.0,0.0,0.0,0.17535068821002364,0.6818602646781378,0.4807781780295727,0.19021533771342816,0.23157537437088357,0.2617927421090512,0.12757021790183695,0.2810252517749908,0.2579380702912103,0.6910257563284483,0.8943722943722944,0.9265614275909403,0.8435008114042065,0.912442396313364,113.01666666666667,0
1594,0,1,0,1,0.0,0.8846153846153846,0.01631116687578419,0.01944792973651192,1,0.18333333333333332,0.0,0.0001,0.00037537537537537537,0.00024140952750262794,6.142109999047973e-06,0.3333333333333333,0.5641025641025641,0.04075235109717868,0.0051260671034345845,0.0,0.03605015673981191,0.0,0.11538461538461539,0.16,0.009170653907496013,0.0,0.0,0.0,0.0,0.0,0.17535068821002364,0.6818602646781378,0.4807781780295727,0.0206607105319898,0.021742990147451707,0.02517561748295369,0.1274910728017065,0.28086338898736757,0.25778752938639327,0.690622470335983,0.9096774193548387,0.9265614275909403,0.9728368353901566,0.912442396313364,8513.766666666666,0
1595,0,1,2,0,0.0,1.0,0.1322884012539185,0.019435736677115987,1,0.016666666666666666,0.0,0.0001,0.00012512512512512512,0.0,1.5355274997619932e-06,0.3333333333333333,0.5769230769230769,0.33072100313479624,0.017720865594599962,0.0,0.33072100313479624,0.0,0.038461538461538464,0.2,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.17535068821002364,0.6818602646781378,0.4807781780295727,0.020589575441814868,0.021721878783610597,0.025140315497125233,0.12741291279154104,0.28071311062943954,0.25764613160277555,0.6902196900312824,0.9096774193548387,0.9265614275909403,0.9728368353901566,0.912442396313364,215.58333333333334,0
1596,0,1,2,1,0.0,0.8518518518518519,0.016917293233082706,0.019423558897243107,1,0.03333333333333333,0.020833333333333332,0.0001,0.00025025025025025025,3.2314661161769094e-05,1.6890802497381924e-05,0.3333333333333333,0.5769230769230769,0.04231974921630094,0.005646217986896963,0.0,0.03605015673981191,0.029411764705882353,0.038461538461538464,0.16,0.0007974481658692185,0.0,0.0,0.0,0.0,0.0,0.17535068821002364,0.6818602646781378,0.4807781780295727,0.02051230667299209,0.021638010525758818,0.02504372221040932,0.12733352278612461,0.280537225221777,0.2574848534781919,0.6898174144638058,0.9093058241994413,0.9265614275909403,0.9722362327013837,0.912442396313364,67.13333333333334,0
1597,0,1,2,1,0.043478260869565216,0.9565217391304348,0.014402003757044458,0.019411396368190358,0,0.08333333333333333,0.0,0.0001,0.00025025025025025025,2.4711211476646956e-05,3.0710549995239865e-06,0.3333333333333333,0.5641025641025641,0.03605015673981191,0.006674607901528688,0.3333333333333333,0.034482758620689655,0.0,0.07692307692307693,0.12,0.018740031897926633,0.0,0.0,0.0,0.0,0.0,0.17535068821002364,0.6818602646781378,0.4807781780295727,0.1385492804033612,0.19316595909009807,0.21409491880484152,0.127258655899982,0.2803650108450884,0.25732794051639235,0.689415642685393,0.90920798454604,0.9265614275909403,0.9713298929595546,0.912442396313364,26.3,0
1598,2,1,2,0,1,0,0.0,0.01939924906132666,0,0.15,0.0,0.0001,0.00037537537537537537,0.00010264657074914889,0.00019654751996953513,0.3333333333333333,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.24,0.035287081339712915,0.0,0.0,0.0,0.0,0.0,0.17535068821002364,0.6818602646781378,0.4807781780295727,0.13746742723981842,0.1916581020966795,0.21242361876358734,0.12717990388020348,0.28019220057007865,0.25716922069849074,0.6890143737502574,0.90920798454604,0.9265614275909403,0.9713298929595546,0.912442396313364,2626.7166666666667,0
1599,0,1,0,1,0.0125,0.9,0.050031269543464665,0.01938711694809256,1,0.0,0.0,0.0001,0.00012512512512512512,1.900862421280535e-05,0.0,0.3333333333333333,0.5897435897435898,0.12539184952978055,0.030287869763748265,0.3333333333333333,0.11285266457680251,0.0,0.0,0.12,0.0005980861244019139,0.0,0.0,0.0,0.0,0.0,0.17448071802520815,0.678330278030697,0.4783070692062594,0.17877874236906025,0.134168546502376,0.16625332030704287,0.12715691920661293,0.2800279184575604,0.2570364172756951,0.6886136067149781,0.90920798454604,0.9265614275909403,0.9713298929595546,0.912442396313364,126.21666666666667,0
1600,0,1,0,1,0.012345679012345678,0.8888888888888888,0.050625,0.019375,1,0.016666666666666666,0.0,0.0001,0.00012512512512512512,7.60344968512214e-06,6.142109999047973e-06,0.3333333333333333,0.6025641025641025,0.12695924764890282,0.03032757593805837,0.3333333333333333,0.11285266457680251,0.0,0.038461538461538464,0.12,0.0029904306220095694,0.0,0.0,0.0,0.0,0.0,0.17448071802520815,0.678330278030697,0.4783070692062594,0.17809113182148695,0.13365744890022466,0.165618601930389,0.1270774461321088,0.27985492706207227,0.25687730854469343,0.6882133406384928,0.90920798454604,0.9265614275909403,0.9713298929595546,0.912442396313364,52.016666666666666,0
1601,0,1,2,1,0.012195121951219513,0.8780487804878049,0.05121798875702686,0.019362898188632106,1,0.016666666666666666,0.0,0.0001,0.00012512512512512512,3.80172484256107e-06,3.0710549995239865e-06,0.3333333333333333,0.6153846153846154,0.12852664576802508,0.03035934087750645,0.3333333333333333,0.11285266457680251,0.0,0.038461538461538464,0.08,0.01036682615629984,1.0,0.0,0.0,1.0,0.0,0.17448071802520815,0.678330278030697,0.4783070692062594,0.1774176326852623,0.1331473179388338,0.16498780741686886,0.12699983739410484,0.2796809368979302,0.25671809096167886,0.6878135745820906,0.90920798454604,0.9265614275909403,0.9713298929595546,0.912442396313364,118.91666666666667,0
1602,0,1,2,1,1,0,0.0,0.019350811485642945,1,0.08333333333333333,0.0,0.0001,0.00012512512512512512,5.702587263841605e-06,0.0,0.3333333333333333,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.12,0.0017942583732057417,0.0,0.0,0.0,0.0,0.0,0.17448071802520815,0.678330278030697,0.4783070692062594,0.17674487045605683,0.13264010158787873,0.16435995554486102,0.1269214435681996,0.27950675924514456,0.25655845730881216,0.6874143076094044,0.9079426247056305,0.9265614275909403,0.9788615956167107,0.912442396313364,0.016666666666666666,0
1603,0,1,0,1,0.0,0.8571428571428571,0.017467248908296942,0.01933873986275733,1,0.0,0.0,0.0001,0.00012512512512512512,1.3306036948963745e-05,4.60658249928598e-06,0.3333333333333333,0.5641025641025641,0.0438871473354232,0.005757395274965257,0.0,0.03761755485893417,0.0,0.0,0.28,0.006778309409888357,1.0,0.0,0.0,0.0,0.0,0.17448071802520815,0.678330278030697,0.4783070692062594,0.17607283672808705,0.13213723029280278,0.16373641184588097,0.12684226612367794,0.2793330011331407,0.2563988692096188,0.6870155387864032,0.9080607226854821,0.9265614275909403,0.9778707665338366,0.912442396313364,823.2,0
1604,0,1,2,1,0.0,1.0,0.0024937655860349127,0.019326683291770574,1,0.1,0.0,0.0001,0.00012512512512512512,4.181897326817177e-05,1.2284219998095946e-05,0.3333333333333333,0.5769230769230769,0.006269592476489028,0.00042088544768711537,0.0,0.006269592476489028,0.0,0.11538461538461539,0.12,0.04525518341307815,0.0,0.0,0.0,1.0,0.0,0.17448071802520815,0.678330278030697,0.4783070692062594,0.175412450577413,0.13164011282563354,0.163120844158499,0.1267645087211325,0.27916026807755495,0.2562405547323516,0.6866172671813858,0.9080607226854821,0.9265614275909403,0.9778707665338366,0.912442396313364,646.1166666666667,0
1605,0,1,2,0,0.0,1.0,0.1320872274143302,0.019314641744548288,1,0.0,0.0,0.0001,0.0008758758758758759,2.281034905536642e-05,2.763949499571588e-05,0.3333333333333333,0.5897435897435898,0.3322884012539185,0.01772483621203097,0.0,0.3322884012539185,0.0,0.0,0.0,0.006379585326953748,0.0,0.0,0.0,0.0,0.0,0.17448071802520815,0.678330278030697,0.4783070692062594,0.06460947492607222,0.06756592215335773,0.07831920720598122,0.12668904903543435,0.278990779878434,0.2560855060023121,0.6862194918649729,0.9080607226854821,0.9265614275909403,0.9778707665338366,0.912442396313364,271.75,0
1606,0,1,2,1,0.0,0.6666666666666666,0.0018679950186799503,0.019302615193026153,1,0.016666666666666666,0.0,0.0001,0.00012512512512512512,1.900862421280535e-06,1.5355274997619932e-06,0.3333333333333333,0.5512820512820513,0.004702194357366771,2.3823704586063134e-05,0.0,0.003134796238244514,0.0,0.038461538461538464,0.04,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.17448071802520815,0.678330278030697,0.4783070692062594,0.06441229631798052,0.06732582717800599,0.07804779055116355,0.12661808222697207,0.2788194842638222,0.2559306503591095,0.6858222119100997,0.9074429515888248,0.9265614275909403,0.9770858344580696,0.912442396313364,1240.75,0
1607,0,1,2,1,1,0,0.0,0.019290603609209707,1,0.05,0.0,0.0001,0.00012512512512512512,5.702587263841605e-06,0.0,0.3333333333333333,0.5641025641025641,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.24,0.005980861244019139,0.0,0.0,0.0,0.0,0.0,0.17448071802520815,0.678330278030697,0.4783070692062594,0.06418100888319334,0.06708235793820998,0.07776589750016444,0.12653973025554702,0.2786461828850442,0.2557716969298472,0.6854254263920092,0.9074429515888248,0.9265614275909403,0.9770858344580696,0.912442396313364,0.016666666666666666,0
